Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1975-12-16,0.009939892079157,0.009939892079157,0.0096737959044312,0.0097626764327287,1382400,0.0,0.0
1975-12-17,0.0098510098419924,0.0099398903548717,0.0098510098419924,0.0099398903548717,998400,0.0,0.0
1975-12-18,0.0099398903548717,0.010028770867751,0.0098510098419924,0.0099398903548717,1459200,0.0,0.0
1975-12-19,0.009939892079157,0.009939892079157,0.0097626764327287,0.0097626764327287,1382400,0.0,0.0
1975-12-22,0.0095849185383078,0.0095849185383078,0.009407702833414,0.009407702833414,3072000,0.0,0.0
1975-12-23,0.0094077050134786,0.0094960401812222,0.0089638475328683,0.0089638475328683,3225600,0.0,0.0
1975-12-24,0.0090527292506197,0.0093188256082922,0.0090527292506197,0.0092299450188875,10291200,0.0,0.0
1975-12-26,0.0092299479649891,0.0093188285827636,0.0092299479649891,0.0093188285827636,1612800,0.0,0.0
1975-12-29,0.0093188222757938,0.009407702833414,0.0093188222757938,0.009407702833414,2534400,0.0,0.0
1975-12-30,0.009407702833414,0.009407702833414,0.0093188222757938,0.009407702833414,1459200,0.0,0.0
1975-12-31,0.0094077092005381,0.0094077092005381,0.0093188285827636,0.0093188285827636,614400,0.0,0.0
1976-01-02,0.0093188256082922,0.0093188256082922,0.0092299450188875,0.0092299450188875,2150400,0.0,0.0
1976-01-05,0.0092299410751166,0.0092299410751166,0.0089638448311418,0.0091410605236887,2073600,0.0,0.0
1976-01-06,0.0092299394489749,0.009851012378931,0.0092299394489749,0.009851012378931,25344000,0.0,0.0
1976-01-07,0.0098510115508594,0.010117653135752,0.0096737959044312,0.0097626764327287,12825600,0.0,0.0
1976-01-08,0.0097626772533749,0.0099398929146998,0.0097626772533749,0.009851012378931,4608000,0.0,0.0
1976-01-09,0.0098510098419924,0.0099398903548717,0.0098510098419924,0.0099398903548717,5990400,0.0,0.0
1976-01-12,0.009939892079157,0.010117653135752,0.0097626764327287,0.0097626764327287,7987200,0.0,0.0
1976-01-13,0.009851012378931,0.0102059891117934,0.009851012378931,0.009851012378931,18585600,0.0,0.0
1976-01-14,0.0098510179435077,0.0098510179435077,0.0096738021820783,0.0096738021820783,4915200,0.0,0.0
1976-01-15,0.0098510098419924,0.010028770867751,0.0098510098419924,0.0099398903548717,7526400,0.0,0.0
1976-01-16,0.0101176582659053,0.0102948740021906,0.0101176582659053,0.0102059934288263,7449600,0.0,0.0
1976-01-19,0.0102059934288263,0.0102948740021906,0.0102059934288263,0.0102059934288263,768000,0.0,0.0
1976-01-20,0.0102059927003915,0.0102948732674121,0.0101176575437752,0.0102948732674121,18892800,0.0,0.0
1976-01-21,0.0102948740021906,0.010383754575555,0.0101176582659053,0.0102059934288263,8601600,0.0,0.0
1976-01-22,0.0102059898203451,0.0102948703622844,0.0099398936047777,0.0101176546886563,2304000,0.0,0.0
1976-01-23,0.0101176575437752,0.0102948732674121,0.0100287769767545,0.0102948732674121,3609600,0.0,0.0
1976-01-26,0.0102948732674121,0.0103837538344328,0.0101176575437752,0.0102948732674121,5222400,0.0,0.0
1976-01-27,0.0102948703622844,0.0102948703622844,0.0101176546886563,0.0101176546886563,2073600,0.0,0.0
1976-01-28,0.0101176539862373,0.0102059891117934,0.0097626772533749,0.009851012378931,7987200,0.0,0.0
1976-01-29,0.0098510165957526,0.0099398971695675,0.0094960397109389,0.0094960397109389,4454400,0.0,0.0
1976-01-30,0.0095849215961033,0.0096738021820783,0.0095849215961033,0.0096738021820783,3072000,0.0,0.0
1976-02-02,0.0096737959044312,0.0098510115508594,0.0096737959044312,0.0097626764327287,5683200,0.0,0.0
1976-02-03,0.0097626772533749,0.0099398929146998,0.0096737967176061,0.009851012378931,11596800,0.0,0.0
1976-02-04,0.0098510115508594,0.0098510115508594,0.0096737959044312,0.0097626764327287,2995200,0.0,0.0
1976-02-05,0.0097626827680534,0.0098510179435077,0.0096738021820783,0.0096738021820783,10137600,0.0,0.0
1976-02-06,0.0096738008585688,0.0096738008585688,0.00940770454757,0.0094960397109389,124339200,0.0,0.0
1976-02-09,0.009407706197697,0.009407706197697,0.0092299450188875,0.0092299450188875,18048000,0.0,0.0
1976-02-10,0.0092299479649891,0.0094077092005381,0.0092299479649891,0.0093188285827636,35788800,0.0,0.0
1976-02-11,0.0094960348478362,0.009939892079157,0.0094960348478362,0.0097626764327287,17049600,0.0,0.0
1976-02-12,0.0096738021820783,0.0096738021820783,0.0095849215961033,0.0096738021820783,6988800,0.0,0.0
1976-02-13,0.0096738010564806,0.0096738010564806,0.009496039905214,0.0095849204808473,1228800,0.0,0.0
1976-02-17,0.0095849185383078,0.009673799095928,0.009407702833414,0.009407702833414,2457600,0.0,0.0
1976-02-18,0.0094077092005381,0.0094077092005381,0.0092299479649891,0.0093188285827636,12518400,0.0,0.0
1976-02-19,0.0093188192014079,0.0097626764327287,0.0093188192014079,0.0097626764327287,59289600,0.0,0.0
1976-02-20,0.0099398971191765,0.0102948740021906,0.0099398971191765,0.0102059934288263,35404800,0.0,0.0
1976-02-23,0.0102059934288263,0.010383754575555,0.0101176582659053,0.0102059934288263,7756800,0.0,0.0
1976-02-24,0.010205994003446,0.0104726357385516,0.0101176588355515,0.0104726357385516,24652800,0.0,0.0
1976-02-25,0.0104726286784704,0.0111825820058584,0.0104726286784704,0.0111825820058584,22732800,0.0,0.0
1976-02-26,0.0111825820058584,0.0116264391880024,0.0111825820058584,0.0111825820058584,20966400,0.0,0.0
1976-02-27,0.0109164925070545,0.0109164925070545,0.0106498507893611,0.0107387313619256,5222400,0.0,0.0
1976-03-01,0.0107387306339719,0.0109164917670509,0.010560969500893,0.0108276112005114,4454400,0.0,0.0
1976-03-02,0.01091649386118,0.0112714707850323,0.01091649386118,0.0110937096178531,6604800,0.0,0.0
1976-03-03,0.0111825913293251,0.0115375682889805,0.0111825913293251,0.0113598071038723,20582400,0.0,0.0
1976-03-04,0.0111825920806906,0.0111825920806906,0.0108276150971841,0.0109164956957101,9523200,0.0,0.0
1976-03-05,0.0109164899809692,0.0111825862266493,0.0109164899809692,0.0110048251226544,15052800,0.0,0.0
1976-03-08,0.0110048308836385,0.0110048308836385,0.0108276150971841,0.0109164956957101,2611200,0.0,0.0
1976-03-09,0.0109164899809692,0.0112714667786467,0.0109164899809692,0.0110048251226544,13440000,0.0,0.0
1976-03-10,0.011093710736771,0.0113598071038723,0.011093710736771,0.0113598071038723,9907200,0.0,0.0
1976-03-11,0.0113597976326522,0.0115375586695523,0.0110048209689582,0.0111825820058584,18278400,0.0,0.0
1976-03-12,0.0111825913293251,0.0115375682889805,0.0111825913293251,0.0113598071038723,6988800,0.0,0.0
1976-03-15,0.0112714707850323,0.0112714707850323,0.0110937096178531,0.0110937096178531,3225600,0.0,0.0
1976-03-16,0.0110189080322998,0.0110189080322998,0.0108414655551314,0.0108414655551314,4300800,2.6e-05,0.0
1976-03-17,0.0109304664656519,0.011018914703649,0.0109304664656519,0.0109304664656519,3072000,0.0,0.0
1976-03-18,0.0108414655551314,0.0108414655551314,0.0107524712624094,0.0108414655551314,1843200,0.0,0.0
1976-03-19,0.0108414616996521,0.0108414616996521,0.010663473177505,0.0107524674385786,10982400,0.0,0.0
1976-03-22,0.010752472874509,0.0111968982964754,0.0106634785684442,0.0111968982964754,6374400,0.0,0.0
1976-03-23,0.0111968983810013,0.0112858926877379,0.0111079040742647,0.0112858926877379,3225600,0.0,0.0
1976-03-24,0.0114633357950848,0.0118187669323424,0.0114633357950848,0.0115523301064968,15897600,0.0,0.0
1976-03-25,0.0115523281489207,0.0118187649296179,0.0114633338525891,0.0114633338525891,2380800,0.0,0.0
1976-03-26,0.0114633357950848,0.0115523301064968,0.0113743414836728,0.0115523301064968,1152000,0.0,0.0
1976-03-29,0.0115523281489207,0.0117297706332863,0.0114633338525891,0.0114633338525891,5990400,0.0,0.0
1976-03-30,0.0114633351928495,0.0115523294995861,0.0112858926877379,0.0112858926877379,17203200,0.0,0.0
1976-03-31,0.0113743361019108,0.0116413189098238,0.0113743361019108,0.0116413189098238,8524800,0.0,0.0
1976-04-01,0.0116413189098238,0.0116413189098238,0.0115523246405195,0.0116413189098238,4224000,0.0,0.0
1976-04-02,0.0116413244179087,0.0117297726209305,0.0115523301064968,0.0115523301064968,6681600,0.0,0.0
1976-04-05,0.0115523205222244,0.0117297628894448,0.0115523205222244,0.0117297628894448,2304000,0.0,0.0
1976-04-06,0.0117297741336889,0.0119077627794675,0.0116413259192602,0.0118187684565782,6144000,0.0,0.0
1976-04-07,0.0118187680920255,0.0123521879044473,0.0115523312400364,0.0120852049440145,12518400,0.0,0.0
1976-04-08,0.0119077513646023,0.0119077513646023,0.0117297628894448,0.0117297628894448,4224000,0.0,0.0
1976-04-09,0.0117297628894448,0.011996745602181,0.0117297628894448,0.0117297628894448,13286400,0.0,0.0
1976-04-12,0.0114633338525891,0.0114633338525891,0.0113743395562575,0.0114633338525891,4838400,0.0,0.0
1976-04-13,0.0114633338525891,0.0114633338525891,0.0113743395562575,0.0114633338525891,998400,0.0,0.0
1976-04-14,0.0113743408861129,0.0113743408861129,0.0112858926877379,0.0112858926877379,4608000,0.0,0.0
1976-04-15,0.0112858914741279,0.0112858914741279,0.0110189085826277,0.0110189085826277,5836800,0.0,0.0
1976-04-19,0.0108414655551314,0.0108414655551314,0.0107524712624094,0.0108414655551314,384000,0.0,0.0
1976-04-20,0.0108414660965971,0.0110189085826277,0.0107524717994304,0.0110189085826277,1843200,0.0,0.0
1976-04-21,0.0110189132952747,0.0111079076305031,0.0108414707333542,0.0111079076305031,4684800,0.0,0.0
1976-04-22,0.0110189071357524,0.0110189071357524,0.0103970393538475,0.0103970393538475,15820800,0.0,0.0
1976-04-23,0.0103080461835067,0.0103080461835067,0.0100416094064712,0.0100416094064712,7219200,0.0,0.0
1976-04-26,0.0100416141174864,0.0101306084543466,0.0096861828785921,0.0101306084543466,7680000,0.0,0.0
1976-04-27,0.0101306005493801,0.0106634739376442,0.0101306005493801,0.0102190487086772,3532800,0.0,0.0
1976-04-28,0.0102190486286114,0.0105744795873761,0.0101306004700072,0.0105744795873761,2995200,0.0,0.0
1976-04-29,0.0104860325843168,0.0104860325843168,0.0103080440312623,0.0103080440312623,2918400,0.0,0.0
1976-04-30,0.0103080429760947,0.0104860315109296,0.0102190487086772,0.0102190487086772,2457600,0.0,0.0
1976-05-03,0.0102190487086772,0.0103970372435121,0.0102190487086772,0.0102190487086772,2841600,0.0,0.0
1976-05-04,0.0102190566826604,0.0103080510195206,0.0101306084543466,0.0101306084543466,2534400,0.0,0.0
1976-05-05,0.0102190507828854,0.0103970393538475,0.0102190507828854,0.0103970393538475,1382400,0.0,0.0
1976-05-06,0.0103970393538475,0.0103970393538475,0.0102190507828854,0.0103970393538475,844800,0.0,0.0
1976-05-07,0.0103970383077896,0.0104860325843168,0.0103080440312623,0.0103080440312623,537600,0.0,0.0
1976-05-10,0.010308050665439,0.0104860393330454,0.0102190563316358,0.0104860393330454,4070400,0.0,0.0
1976-05-11,0.0105744861757292,0.0106634804978966,0.0105744861757292,0.0106634804978966,2918400,0.0,0.0
1976-05-12,0.010663473177505,0.0107524674385786,0.010663473177505,0.0107524674385786,2841600,0.0,0.0
1976-05-13,0.0107524674385786,0.0107524674385786,0.0105744789164315,0.0107524674385786,5145600,0.0,0.0
1976-05-14,0.0106634804978966,0.0106634804978966,0.0105744861757292,0.0106634804978966,2534400,0.0,0.0
1976-05-17,0.0106634738540962,0.0106634738540962,0.0105744795873761,0.0105744795873761,4300800,0.0,0.0
1976-05-18,0.0105744795873761,0.0107524681208164,0.0105744795873761,0.0105744795873761,2457600,0.0,0.0
1976-05-19,0.0104860393330454,0.0104860393330454,0.0104860393330454,0.0104860393330454,921600,0.0,0.0
1976-05-20,0.0105744861757292,0.0106634804978966,0.0105744861757292,0.0106634804978966,23193600,0.0,0.0
1976-05-21,0.0104860393330454,0.0104860393330454,0.0104860393330454,0.0104860393330454,921600,0.0,0.0
1976-05-24,0.0104860336393285,0.0105744818165784,0.0103970393538475,0.0103970393538475,3686400,0.0,0.0
1976-05-25,0.0102190566826604,0.0102190566826604,0.0101306084543466,0.0101306084543466,6297600,0.0,0.0
1976-05-26,0.0101306084543466,0.0101306084543466,0.0101306084543466,0.0101306084543466,2764800,0.0,0.0
1976-05-27,0.0101306037015798,0.0101306037015798,0.0100416094064712,0.0100416094064712,844800,0.0,0.0
1976-05-28,0.0100416058771353,0.0100416058771353,0.009686174929915,0.0097751691937446,9830400,0.0,0.0
1976-06-01,0.009597186352989,0.009597186352989,0.0089753183538843,0.0093307495117187,10598400,0.0,0.0
1976-06-02,0.0093307471720371,0.0099526150152087,0.0091527585835395,0.0099526150152087,11520000,0.0,0.0
1976-06-03,0.0099526116133056,0.0100416058771353,0.0097751691937446,0.0097751691937446,768000,0.0,0.0
1976-06-04,0.0096861840280246,0.0096861840280246,0.0093307527469522,0.0095081953331828,8832000,0.0,0.0
1976-06-07,0.009508192036425,0.009597186352989,0.0093307495117187,0.0093307495117187,1843200,0.0,0.0
1976-06-08,0.0093307495117187,0.0093307495117187,0.0090643126704484,0.0093307495117187,4224000,0.0,0.0
1976-06-09,0.0093307523532828,0.009508194932027,0.0093307523532828,0.009419746696949,1689600,0.0,0.0
1976-06-10,0.009419746696949,0.009419746696949,0.0093307523532828,0.009419746696949,2534400,0.0,0.0
1976-06-11,0.009419740839711,0.0096861775964498,0.0092417522630528,0.0096861775964498,10675200,0.0,0.0
1976-06-14,0.0099526140346734,0.0103970393538475,0.0099526140346734,0.0103970393538475,15513600,0.0,0.0
1976-06-15,0.0103970404786153,0.0104860347737238,0.0100416094064712,0.0100416094064712,4224000,0.0,0.0
1976-06-16,0.0101306015863841,0.0103080440312623,0.0101306015863841,0.0103080440312623,2688000,0.0,0.0
1976-06-17,0.0103080440312623,0.0105744807526678,0.0103080440312623,0.0103080440312623,5068800,0.0,0.0
1976-06-18,0.0101306036037062,0.0101306036037062,0.0099526150152087,0.0099526150152087,4147200,0.0,0.0
1976-06-21,0.0099668279290199,0.0099668279290199,0.0099668279290199,0.0099668279290199,537600,2.6e-05,0.0
1976-06-22,0.0098777106031775,0.0098777106031775,0.0097000146517784,0.0098777106031775,4070400,0.0,0.0
1976-06-23,0.0097891346663322,0.0097891346663322,0.009433195926249,0.009433195926249,14668800,0.0,0.0
1976-06-24,0.0094331920830348,0.0095217665657401,0.0091658279706712,0.0095217665657401,16204800,0.0,0.0
1976-06-25,0.0095217704450407,0.0095217704450407,0.009433195926249,0.009433195926249,5606400,0.0,0.0
1976-06-28,0.0091658313369502,0.0091658313369502,0.0083648324818466,0.0087213180959224,27724800,0.0,0.0
1976-06-29,0.0087213164840928,0.0092549510300159,0.0087213164840928,0.0092549510300159,24422400,0.0,0.0
1976-06-30,0.0093440689079002,0.0098777032534169,0.0093440689079002,0.0097891287878155,59827200,0.0,0.0
1976-07-01,0.0098777065457365,0.010322766573994,0.0098777065457365,0.0099668279290199,4838400,0.0,0.0
1976-07-02,0.0099668279290199,0.0099668279290199,0.0097891320506125,0.0099668279290199,4531200,0.0,0.0
1976-07-06,0.0099668279290199,0.0101450706955866,0.0099668279290199,0.0099668279290199,6604800,0.0,0.0
1976-07-07,0.0099668300633594,0.0099668300633594,0.009610891342163,0.009610891342163,19814400,0.0,0.0
1976-07-08,0.009700007434237,0.0097891287878155,0.009700007434237,0.0097891287878155,1228800,0.0,0.0
1976-07-09,0.0098777106031775,0.0098777106031775,0.0098777106031775,0.0098777106031775,1382400,0.0,0.0
1976-07-12,0.0099668322151563,0.0100559536367654,0.0099668322151563,0.0100559536367654,8448000,0.0,0.0
1976-07-13,0.0099668300633594,0.0099668300633594,0.009610891342163,0.009610891342163,1305600,0.0,0.0
1976-07-14,0.0096108918521378,0.009700013259235,0.009433195926249,0.009433195926249,5299200,0.0,0.0
1976-07-15,0.009433195926249,0.0096108918521378,0.009433195926249,0.009433195926249,3072000,0.0,0.0
1976-07-16,0.009433200986635,0.009521775552942,0.0093440795317292,0.0093440795317292,12979200,0.0,0.0
1976-07-19,0.0093440795317292,0.009433200986635,0.0092549580768233,0.0093440795317292,998400,0.0,0.0
1976-07-20,0.0092549534083243,0.0092549534083243,0.009077257476747,0.009077257476747,768000,0.0,0.0
1976-07-21,0.0091658299788832,0.0091658299788832,0.0091658299788832,0.0091658299788832,844800,0.0,0.0
1976-07-22,0.0091658266658762,0.0092549480239773,0.0088990094795778,0.0089881308376789,19891200,0.0,0.0
1976-07-23,0.0089881354181958,0.0090772568217147,0.0087213180959224,0.0087213180959224,7833600,0.0,0.0
1976-07-26,0.0087213220688444,0.0088990180685467,0.0081871402926724,0.0084539577364921,25113600,0.0,0.0
1976-07-27,0.0084539514941994,0.008632194250822,0.0084539514941994,0.008632194250822,26572800,0.0,0.0
1976-07-28,0.0086322021097189,0.0086322021097189,0.008453959190821,0.0085430806502699,9600000,0.0,0.0
1976-07-29,0.0085430791806096,0.0085430791806096,0.0083648362923747,0.0084539577364921,7526400,0.0,0.0
1976-07-30,0.008453959190821,0.0086322021097189,0.008364837731372,0.0085430806502699,22195200,0.0,0.0
1976-08-02,0.0086321953012408,0.0088990125805139,0.0086321953012408,0.0088990125805139,27033600,0.0,0.0
1976-08-03,0.0090772554767715,0.0091658299788832,0.0090772554767715,0.0091658299788832,26880000,0.0,0.0
1976-08-04,0.0092549493414591,0.0095217665657401,0.0092549493414591,0.0095217665657401,25497600,0.0,0.0
1976-08-05,0.0095217665657401,0.0095217665657401,0.009344070712247,0.0095217665657401,2073600,0.0,0.0
1976-08-06,0.0095217704450407,0.0095217704450407,0.009433195926249,0.009433195926249,1152000,0.0,0.0
1976-08-09,0.0094331954257031,0.009610891342163,0.0094331954257031,0.009610891342163,3840000,0.0,0.0
1976-08-10,0.0096108879365279,0.0096108879365279,0.0095217665657401,0.0095217665657401,4915200,0.0,0.0
1976-08-11,0.0095217665657401,0.0096108879365279,0.0095217665657401,0.0095217665657401,4992000,0.0,0.0
1976-08-12,0.009610891342163,0.0097000127445312,0.009610891342163,0.009610891342163,2380800,0.0,0.0
1976-08-13,0.0096108879365279,0.0097891306781037,0.0095217665657401,0.0095217665657401,1996800,0.0,0.0
1976-08-16,0.0095217704450407,0.0096108918521378,0.009433195926249,0.009433195926249,19123200,0.0,0.0
1976-08-17,0.0095217699397948,0.009610891342163,0.0095217699397948,0.009610891342163,4377600,0.0,0.0
1976-08-18,0.0096108879365279,0.0097891306781037,0.0095217665657401,0.0095217665657401,7065600,0.0,0.0
1976-08-19,0.0095217705092225,0.0098777092517049,0.0095217705092225,0.0097000133246183,12134400,0.0,0.0
1976-08-20,0.009700007434237,0.0097891287878155,0.0096108860806586,0.0097891287878155,1075200,0.0,0.0
1976-08-23,0.0097891320506125,0.0099668279290199,0.0097000106673291,0.0099668279290199,2457600,0.0,0.0
1976-08-24,0.0099668246069954,0.0099668246069954,0.0096108860806586,0.0097891287878155,53068800,0.0,0.0
1976-08-25,0.0097891364582462,0.0105010140687227,0.0097891364582462,0.0105010140687227,10444800,0.0,0.0
1976-08-26,0.0105010106870103,0.010678706588202,0.0104118892922997,0.0104118892922997,12595200,0.0,0.0
1976-08-27,0.0103227610752639,0.0103227610752639,0.0102336397394537,0.0102336397394537,2380800,0.0,0.0
1976-08-30,0.0103227712219008,0.0105010140687227,0.0103227712219008,0.0105010140687227,4608000,0.0,0.0
1976-08-31,0.0105010140687227,0.0105895886037281,0.0104118926453117,0.0105010140687227,2764800,0.0,0.0
1976-09-01,0.0105010102057916,0.0105895847082138,0.0104118888151651,0.0105895847082138,32947200,0.0,0.0
1976-09-02,0.0106787029653787,0.0106787029653787,0.0106787029653787,0.0106787029653787,7833600,0.0,0.0
1976-09-03,0.0106929362592917,0.0106929362592917,0.0106036961078643,0.0106036961078643,10291200,2.6e-05,0.0
1976-09-07,0.0106037025729038,0.0107821829845774,0.010515009984374,0.010515009984374,2688000,0.0,0.0
